Asylanträge,,,,,,,,,,
,2015,Vorjahr ,,,,,,,,
Jänner ,4124,1520,,,,,,,,
Februar ,3280,1236,,,,,,,,
März ,2937,1332,,,,,,,,
April ,4039,1410,,,,,,,,
Mai ,6393,1781,,,,,,,,
Juni ,7680,1768,,,,,,,,
Juli ,8890,2218,,,,,,,,
August ,8797,2447,,,,,,,,
September ,10781,3298,,,,,,,,
Oktober ,11668,3159,,,,,,,,
,,,,,,,,,,
Asylanträge nach Geschlecht,,,,,,,,,,
,Männlich ,% ,Weiblich ,% ,,,,,,
Jänner ,3130,"75,90% ",994,"24,10% ",,,,,,
Februar ,2375,"72,41% ",905,"27,59% ",,,,,,
März ,2223,"75,69% ",714,"24,31% ",,,,,,
April ,3205,"79,35% ",834,"20,65% ",,,,,,
Mai ,5304,"82,97% ",1089,"17,03% ",,,,,,
Juni ,6116,"79,64% ",1564,"20,36% ",,,,,,
Juli ,6936,"78,02% ",1954,"21,98% ",,,,,,
August ,6469,"73,54% ",2328,"26,46% ",,,,,,
September ,7385,"68,50% ",3396,"31,50% ",,,,,,
Oktober ,7978,"68,38% ",3690,"31,62% ",,,,,,
,,,,,,,,,,
Asylanträge nach Antragsart,,,,,,,,,,
,Gesamt ,Erstantragsteller ,% ,Mehrfachantragssteller ,% ,,,,,
Jänner ,4124,3958,"95,97% ",166,"4,03% ",,,,,
Februar ,3280,3077,"93,81% ",203,"6,19% ",,,,,
März ,2937,2785,"94,82% ",152,"5,18% ",,,,,
April ,4039,3716,"92,00% ",323,"8,00% ",,,,,
Mai ,6393,6194,"96,89% ",199,"3,11% ",,,,,
Juni ,7680,7491,"97,54% ",189,"2,46% ",,,,,
Juli ,8890,8627,"97,04% ",263,"2,96% ",,,,,
August ,8797,8501,"96,64% ",296,"3,36% ",,,,,
September ,10781,10547,"97,83% ",234,"2,17% ",,,,,
Oktober ,11668,11461,"98,23% ",207,"1,77% ",,,,,
,,,,,,,,,,
"Top 15 Asylanträge nach Staatsangehörigkeit, Antragsart und Monat",,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Syrien ,900,672,837,1027,1836,2452,2358,2866,3826,3667
Afghanistan ,670,429,581,773,1507,1830,2790,1910,2314,3745
Irak ,292,204,309,606,1141,1266,1308,1292,2767,2005
Pakistan ,82,67,97,207,327,414,555,957,122,72
Kosovo ,1065,960,118,66,54,37,49,31,37,30
Iran ,103,70,85,110,96,123,220,165,325,755
Somalia ,103,139,136,271,279,235,258,157,131,141
staatenlos ,118,64,58,107,192,233,196,182,288,279
Russische Föderation ,155,158,133,150,115,117,139,143,158,172
Nigeria ,56,80,86,92,118,122,106,156,178,141
Algerien ,51,75,70,90,106,118,100,67,53,58
Bangladesch ,7,10,18,30,55,43,147,272,46,20
Ukraine ,60,43,54,61,47,48,35,50,38,19
Marokko ,34,28,32,33,61,62,36,32,27,66
Indien ,26,28,31,31,41,34,51,51,49,41
Sonstige ,402,253,292,385,418,546,542,466,422,457
,,,,,,,,,,
Top 15 Asyl-Erstanträge nach Staatsangehörigkeit und Antragsmonat,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Syrien ,898,659,835,1020,1833,2435,2329,2815,3771,3633
Afghanistan ,652,418,569,739,1488,1812,2733,1860,2279,3703
Irak ,290,201,308,480,1071,1245,1289,1276,2750,1983
Pakistan ,70,52,84,200,322,403,530,922,113,65
Kosovo ,1035,933,108,55,43,24,33,16,20,24
Iran ,98,68,82,102,95,122,215,154,319,752
Somalia ,100,138,134,270,278,234,256,152,123,135
staatenlos ,117,63,57,107,192,232,184,176,286,279
Russische Föderation ,135,102,107,118,94,99,112,106,139,138
Nigeria ,48,69,70,82,103,109,101,142,167,134
Algerien ,46,63,57,77,100,114,89,57,39,53
Bangladesch ,7,10,18,27,55,42,146,265,46,20
Ukraine ,58,43,52,56,43,43,35,47,36,19
Marokko ,23,22,26,29,59,55,33,28,22,62
Indien ,23,20,18,20,33,21,44,49,47,40
Sonstige ,358,216,260,334,385,501,498,436,390,421
,,,,,,,,,,
Top 15 Asyl-Mehrfachanträge nach Staatsangehörigkeit und Antragsmonat,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Irak ,2,3,1,126,70,21,19,16,17,22
Afghanistan ,18,11,12,34,19,18,57,50,35,42
Russische Föderation ,20,56,26,32,21,18,27,37,19,34
Syrien ,2,13,2,7,3,17,29,51,55,34
Kosovo ,30,27,10,11,11,13,16,15,17,6
Pakistan ,12,15,13,7,5,11,25,35,9,7
Nigeria ,8,11,16,10,15,13,5,14,11,7
Algerien ,5,12,13,13,6,4,11,10,14,5
Indien ,3,8,13,11,8,13,7,2,2,1
Armenien ,6,5,3,8,7,6,5,5,4,6
Serbien ,8,3,7,10,3,1,9,0,3,9
Marokko ,11,6,6,4,2,7,3,4,5,4
Georgien ,4,4,8,3,1,6,4,4,6,5
Iran ,5,2,3,8,1,1,5,11,6,3
Somalia ,3,1,2,1,1,1,2,5,8,6
Sonstige ,29,26,17,38,26,39,39,37,23,16
,,,,,,,,,,
Asylanträge nach Altersgruppe und Antragsmonat,,,,,,,,,,
,Unter 14 Jahre ,Ab 14 bis 18 Jahre ,,,,,,,,
Jänner ,24,276,,,,,,,,
Februar ,13,189,,,,,,,,
März ,16,298,,,,,,,,
April ,28,518,,,,,,,,
Mai ,52,1017,,,,,,,,
Juni ,62,1065,,,,,,,,
Juli ,69,1142,,,,,,,,
August ,60,714,,,,,,,,
September ,56,586,,,,,,,,
Oktober ,79,891,,,,,,,,
,,,,,,,,,,
Asylanträge von unbegleiteten Minderjährigen nach Staatsangehörigkeit und Monat,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Afghanistan ,17,7,6,12,27,34,39,31,32,51
Syrien ,1,0,4,8,18,16,16,21,20,20
Irak ,1,0,3,6,5,9,8,3,2,0
staatenlos ,4,1,1,1,2,3,0,2,0,4
Iran ,0,0,1,0,0,0,1,0,1,2
Kosovo ,0,4,0,0,0,0,0,0,0,0
Russische Föderation ,1,0,0,0,0,0,1,0,1,0
Somalia ,0,0,0,1,0,0,0,1,0,1
Marokko ,0,0,1,0,0,0,0,0,0,1
Pakistan ,0,0,0,0,0,0,1,1,0,0
Algerien ,0,0,0,0,0,0,0,1,0,0
Georgien ,0,0,0,0,0,0,1,0,0,0
Mongolei ,0,0,0,0,0,0,1,0,0,0
Nigeria ,0,0,0,0,0,0,1,0,0,0
Sonstige ,0,1,0,0,0,0,0,0,0,0
,,,,,,,,,,
Asylanträge ab 14 bis 18 Jahre,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Afghanistan ,149,105,180,338,693,764,859,407,333,615
Syrien ,50,22,35,29,112,122,91,135,139,124
Irak ,9,10,10,24,43,61,30,20,31,40
Somalia ,4,10,19,46,45,24,31,18,10,8
Pakistan ,12,2,10,19,39,32,35,47,4,5
Nigeria ,4,4,8,14,20,8,16,28,24,47
Algerien ,7,8,9,12,23,9,25,8,2,3
staatenlos ,3,3,2,10,12,15,3,5,10,11
Iran ,3,1,2,0,2,11,16,6,8,16
Bangladesch ,0,2,2,0,7,1,11,22,6,0
Kosovo ,15,14,4,2,2,0,2,0,1,0
Gambia ,5,1,2,1,3,6,0,1,4,4
Marokko ,4,1,3,2,4,3,1,0,1,3
Libyen ,0,0,3,3,2,0,2,1,0,1
Vietnam ,4,0,0,3,0,0,3,0,0,0
Sonstige ,7,6,9,15,10,9,17,16,13,14
,,,,,,,,,,
Resettlement - Asylanträge nach Staatsangehörigkeit und Monat,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober 
Armenien ,1,0,0,0,0,0,0,0,0,0
staatenlos ,0,1,0,0,0,0,0,0,0,0
Syrien ,91,62,21,19,39,3,28,111,67,130
