,2015,,Vorjahr ,,,,,,,,,,,,,
Jänner ,4.124,,1.52,,,,,,,,,,,,,
Februar ,3.28,,1.236,,,,,,,,,,,,,
März ,2.937,,1.332,,,,,,,,,,,,,
April ,4.039,,1.41,,,,,,,,,,,,,
Mai ,6.393,,1.781,,,,,,,,,,,,,
Juni ,7.68,,1.768,,,,,,,,,,,,,
Juli ,8.89,,2.218,,,,,,,,,,,,,
August ,8.797,,2.447,,,,,,,,,,,,,
September ,10.781,,3.298,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,
Oktober ,,11.668,,3.159,,,,,,,,,,,,
,Männlich ,% ,Weiblich ,% ,,,,,,,,,,,,
Jänner ,3.13,"75,90% ",994,"24,10% ",,,,,,,,,,,,
Februar ,2.375,"72,41% ",905,"27,59% ",,,,,,,,,,,,
März ,2.223,"75,69% ",714,"24,31% ",,,,,,,,,,,,
April ,3.205,"79,35% ",834,"20,65% ",,,,,,,,,,,,
Mai ,5.304,"82,97% ",1.089,"17,03% ",,,,,,,,,,,,
Juni ,6.116,"79,64% ",1.564,"20,36% ",,,,,,,,,,,,
Juli ,6.936,"78,02% ",1.954,"21,98% ",,,,,,,,,,,,
August ,6.469,"73,54% ",2.328,"26,46% ",,,,,,,,,,,,
September ,7.385,"68,50% ",3.396,"31,50% ",,,,,,,,,,,,
Oktober ,7.978,"68,38% ",3.69,"31,62% ",,,,,,,,,,,,
,Gesamt ,Erstantragsteller ,% ,Mehrfachantragssteller ,% ,,,,,,,,,,,
Jänner ,4.124,3.958,"95,97% ",166,"4,03% ",,,,,,,,,,,
Februar ,3.28,3.077,"93,81% ",203,"6,19% ",,,,,,,,,,,
März ,2.937,2.785,"94,82% ",152,"5,18% ",,,,,,,,,,,
April ,4.039,3.716,"92,00% ",323,"8,00% ",,,,,,,,,,,
Mai ,6.393,6.194,"96,89% ",199,"3,11% ",,,,,,,,,,,
Juni ,7.68,7.491,"97,54% ",189,"2,46% ",,,,,,,,,,,
Juli ,8.89,8.627,"97,04% ",263,"2,96% ",,,,,,,,,,,
August ,8.797,8.501,"96,64% ",296,"3,36% ",,,,,,,,,,,
September ,10.781,10.547,"97,83% ",234,"2,17% ",,,,,,,,,,,
Oktober ,11.668,11.461,"98,23% ",207,"1,77% ",,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober ,,,,,,
Syrien ,900,672,837,1.027,1.836,2.452,2.358,2.866,3.826,3.667,,,,,,
Afghanistan ,670,429,581,773,1.507,1.83,2.79,1.91,2.314,3.745,,,,,,
Irak ,292,204,309,606,1.141,1.266,1.308,1.292,2.767,2.005,,,,,,
Pakistan ,82,67,97,207,327,414,555,957,122,72,,,,,,
Kosovo ,1.065,960,118,66,54,37,49,31,37,30,,,,,,
Iran ,103,70,85,110,96,123,220,165,325,755,,,,,,
Somalia ,103,139,136,271,279,235,258,157,131,141,,,,,,
staatenlos ,118,64,58,107,192,233,196,182,288,279,,,,,,
Russische Föderation ,155,158,133,150,115,117,139,143,158,172,,,,,,
Nigeria ,56,80,86,92,118,122,106,156,178,141,,,,,,
Algerien ,51,75,70,90,106,118,100,67,53,58,,,,,,
Bangladesch ,7,10,18,30,55,43,147,272,46,20,,,,,,
Ukraine ,60,43,54,61,47,48,35,50,38,19,,,,,,
Marokko ,34,28,32,33,61,62,36,32,27,66,,,,,,
Indien ,26,28,31,31,41,34,51,51,49,41,,,,,,
Sonstige ,402,253,292,385,418,546,542,466,422,457,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober ,,,,,,
Syrien ,898,659,835,1.02,1.833,2.435,2.329,2.815,3.771,3.633,,,,,,
Afghanistan ,652,418,569,739,1.488,1.812,2.733,1.86,2.279,3.703,,,,,,
Irak ,290,201,308,480,1.071,1.245,1.289,1.276,2.75,1.983,,,,,,
Pakistan ,70,52,84,200,322,403,530,922,113,65,,,,,,
Kosovo ,1.035,933,108,55,43,24,33,16,20,24,,,,,,
Iran ,98,68,82,102,95,122,215,154,319,752,,,,,,
Somalia ,100,138,134,270,278,234,256,152,123,135,,,,,,
staatenlos ,117,63,57,107,192,232,184,176,286,279,,,,,,
Russische Föderation ,135,102,107,118,94,99,112,106,139,138,,,,,,
Nigeria ,48,69,70,82,103,109,101,142,167,134,,,,,,
Algerien ,46,63,57,77,100,114,89,57,39,53,,,,,,
Bangladesch ,7,10,18,27,55,42,146,265,46,20,,,,,,
Ukraine ,58,43,52,56,43,43,35,47,36,19,,,,,,
Marokko ,23,22,26,29,59,55,33,28,22,62,,,,,,
Indien ,23,20,18,20,33,21,44,49,47,40,,,,,,
Sonstige ,358,216,260,334,385,501,498,436,390,421,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,,Juni ,Juli ,,August ,September ,Oktober ,,,,
Irak ,2,3,1,126,,70,21,,19,16,17,22,,,,
Afghanistan ,18,11,12,34,,19,18,,57,50,35,42,,,,
Russische Föderation ,20,56,26,32,,21,18,,27,37,19,34,,,,
Syrien ,2,13,2,7,,3,17,,29,51,55,34,,,,
Kosovo ,30,27,10,11,,11,13,,16,15,17,6,,,,
Pakistan ,12,15,13,7,,5,11,,25,35,9,7,,,,
Nigeria ,8,11,16,10,,15,13,,5,14,11,7,,,,
Algerien ,5,12,13,13,,6,4,,11,10,14,5,,,,
Indien ,3,8,13,11,,8,13,,7,2,2,1,,,,
Armenien ,6,5,3,8,,7,6,,5,5,4,6,,,,
Serbien ,8,3,7,10,,3,1,,9,,3,9,,,,
Marokko ,11,6,6,4,,2,7,,3,4,5,4,,,,
Georgien ,4,4,8,3,,1,6,,4,4,6,5,,,,
Iran ,5,2,3,8,,1,1,,5,11,6,3,,,,
Somalia ,3,1,2,1,,1,1,,2,5,8,6,,,,
Sonstige ,29,26,17,38,,26,39,,39,37,23,16,,,,
,Unter 14 Jahre ,,Ab 14 bis 18 Jahre ,,,,,,,,,,,,,
Jänner ,,24,276,,,,,,,,,,,,,
Februar ,,13,189,,,,,,,,,,,,,
März ,,16,298,,,,,,,,,,,,,
April ,,28,518,,,,,,,,,,,,,
Mai ,,52,1.017,,,,,,,,,,,,,
Juni ,,62,1.065,,,,,,,,,,,,,
Juli ,,69,1.142,,,,,,,,,,,,,
August ,,60,714,,,,,,,,,,,,,
September ,,56,586,,,,,,,,,,,,,
Oktober ,,79,891,,,,,,,,,,,,,
,Jänner ,Februar ,,März ,,April ,,Mai ,,Juni ,,Juli ,,August ,September ,Oktober 
Afghanistan ,17,,7,,6,,12,,27,,34,,39,31,32,51
Syrien ,1,,,,4,,8,,18,,16,,16,21,20,20
Irak ,1,,,,3,,6,,5,,9,,8,3,2,
staatenlos ,4,,1,,1,,1,,2,,3,,,2,,4
Iran ,,,,,1,,,,,,,,1,,1,2
Kosovo ,,,4,,,,,,,,,,,,,
Russische ,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,1,,1,
Föderation ,,,,,,,,,,,,,,,,
Somalia ,,,,,,,1,,,,,,,1,,1
Marokko ,,,,,1,,,,,,,,,,,1
Pakistan ,,,,,,,,,,,,,1,1,,
Algerien ,,,,,,,,,,,,,,1,,
Georgien ,,,,,,,,,,,,,1,,,
Mongolei ,,,,,,,,,,,,,1,,,
Nigeria ,,,,,,,,,,,,,1,,,
Sonstige ,,,1,,,,,,,,,,,,,
,Jänner ,Februar ,März ,April ,Mai ,Juni ,Juli ,August ,September ,Oktober ,,,,,,
Afghanistan ,149,105,180,338,693,764,859,407,333,615,,,,,,
Syrien ,50,22,35,29,112,122,91,135,139,124,,,,,,
Irak ,9,10,10,24,43,61,30,20,31,40,,,,,,
Somalia ,4,10,19,46,45,24,31,18,10,8,,,,,,
Pakistan ,12,2,10,19,39,32,35,47,4,5,,,,,,
Nigeria ,4,4,8,14,20,8,16,28,24,47,,,,,,
Algerien ,7,8,9,12,23,9,25,8,2,3,,,,,,
staatenlos ,3,3,2,10,12,15,3,5,10,11,,,,,,
Iran ,3,1,2,,2,11,16,6,8,16,,,,,,
Bangladesch ,,2,2,,7,1,11,22,6,,,,,,,
Kosovo ,15,14,4,2,2,,2,,1,,,,,,,
Gambia ,5,1,2,1,3,6,,1,4,4,,,,,,
Marokko ,4,1,3,2,4,3,1,,1,3,,,,,,
Libyen ,,,3,3,2,,2,1,,1,,,,,,
Vietnam ,4,,,3,,,3,,,,,,,,,
Sonstige ,7,6,9,15,10,9,17,16,13,14,,,,,,
,Jänner ,Februar ,März ,,April ,,Mai ,,Juni ,,Juli ,,August ,September ,Oktober ,
Armenien ,1,,,,,,,,,,,,,,,
staatenlos ,,1,,,,,,,,,,,,,,
Syrien ,91,62,,21,,19,,39,,3,,28,111,67,130,
